ln_income,edu_years,edu_std,int_use,int_std,edu_int_interact,gender,age,residence,health,hukou
10.491301994830229,1,-1.300811902,2,-0.796674688,1.0363239164645177,0,50,1,4,0
11.51293546492023,6,0.20818040826980613,5,0.9990969695954552,0.20799241503150795,1,27,1,3,1
6.111467339502679,3,-0.697214978,5,0.9990969695954552,-0.696585371,1,54,0,1,0
8.497194544909547,1,-1.300811902,1,-1.395265241,1.8149776316410415,0,68,0,1,0
10.308985993422082,9,1.113575794289454,5,0.9990969695954552,1.1125702014894454,1,61,1,2,1
10.491301994830229,3,-0.697214978,5,0.9990969695954552,-0.696585371,1,55,1,2,0
10.491301994830229,5,-0.093618054,1,-1.395265241,0.13062201631125836,1,77,0,4,0
10.596659732783579,4,-0.395416516,1,-1.395265241,0.5517109201437042,1,66,0,2,0
10.819798284210286,6,0.20818040826980613,4,0.4005064169404213,0.0833775893933341,0,40,1,4,0
10.819798284210286,4,-0.395416516,4,0.4005064169404213,-0.158366852,1,58,1,4,1
10.596659732783579,4,-0.395416516,5,0.9990969695954552,-0.395059443,0,67,1,3,1
10.308985993422082,3,-0.697214978,5,0.9990969695954552,-0.696585371,0,69,1,4,1
0,6,0.20818040826980613,5,0.9990969695954552,0.20799241503150795,0,47,1,4,1
0,4,-0.395416516,3,-0.198084136,0.07832573876829359,1,61,1,3,1
11.002116507732017,12,2.0189711803091015,5,0.9990969695954552,2.0171479879473826,1,47,1,4,1
0,4,-0.395416516,5,0.9990969695954552,-0.395059443,0,62,1,3,1
12.611541086966115,6,0.20818040826980613,4,0.4005064169404213,0.0833775893933341,1,37,1,1,1
11.156264806643742,6,0.20818040826980613,5,0.9990969695954552,0.20799241503150795,1,34,1,4,0
10.491301994830229,6,0.20818040826980613,5,0.9990969695954552,0.20799241503150795,0,25,1,3,1
11.695255355062795,6,0.20818040826980613,5,0.9990969695954552,0.20799241503150795,1,39,1,5,0
10.308985993422082,3,-0.697214978,5,0.9990969695954552,-0.696585371,0,47,0,3,0
0,6,0.20818040826980613,5,0.9990969695954552,0.20799241503150795,1,20,1,2,1
8.517393171418904,1,-1.300811902,1,-1.395265241,1.8149776316410415,0,67,0,4,0
10.915106645867503,6,0.20818040826980613,5,0.9990969695954552,0.20799241503150795,1,58,1,3,1
11.184435286790631,9,1.113575794289454,1,-1.395265241,-1.553733599,0,72,1,3,1
11.695255355062795,9,1.113575794289454,5,0.9990969695954552,1.1125702014894454,0,43,1,5,1
11.51293546492023,10,1.4153742562960032,5,0.9990969695954552,1.414096130308758,1,35,1,3,0
9.90353755128617,3,-0.697214978,4,0.4005064169404213,-0.279239073,1,67,1,4,1
10.821796246953596,6,0.20818040826980613,4,0.4005064169404213,0.0833775893933341,0,58,1,2,1
9.472781556562168,12,2.0189711803091015,5,0.9990969695954552,2.0171479879473826,0,21,1,3,1
9.105090961257085,3,-0.697214978,3,-0.198084136,0.13810722627486027,1,67,0,2,0
11.156264806643742,4,-0.395416516,3,-0.198084136,0.07832573876829359,1,34,1,4,0
10.778977123006351,6,0.20818040826980613,5,0.9990969695954552,0.20799241503150795,0,31,1,4,1
5.707110264748875,1,-1.300811902,1,-1.395265241,1.8149776316410415,0,59,0,4,0
8.77971129020447,4,-0.395416516,5,0.9990969695954552,-0.395059443,0,25,0,3,0
10.778977123006351,4,-0.395416516,3,-0.198084136,0.07832573876829359,0,59,1,3,1
11.002116507732017,12,2.0189711803091015,4,0.4005064169404213,0.8086109133315714,0,25,1,4,0
9.210440366976517,4,-0.395416516,4,0.4005064169404213,-0.158366852,1,33,0,3,0
8.699681400989514,4,-0.395416516,2,-0.796674688,0.3150183294559989,0,40,1,3,1
8.517393171418904,1,-1.300811902,1,-1.395265241,1.8149776316410415,0,78,0,4,0
10.915106645867503,12,2.0189711803091015,5,0.9990969695954552,2.0171479879473826,1,26,1,4,0
0,4,-0.395416516,1,-1.395265241,0.5517109201437042,1,75,0,3,0
8.699681400989514,3,-0.697214978,1,-1.395265241,0.97279982397615,1,68,0,2,0
11.184435286790631,11,1.7171727183025525,4,0.4005064169404213,0.6877386926751986,0,71,1,3,1
11.51293546492023,12,2.0189711803091015,5,0.9990969695954552,2.0171479879473826,1,43,1,3,1
0,3,-0.697214978,5,0.9990969695954552,-0.696585371,0,30,0,5,0
9.210440366976517,4,-0.395416516,1,-1.395265241,0.5517109201437042,1,65,0,3,0
10.596659732783579,4,-0.395416516,4,0.4005064169404213,-0.158366852,0,68,1,3,1
10.896757843893464,9,1.113575794289454,4,0.4005064169404213,0.44599425136245285,1,69,1,2,1
8.699681400989514,3,-0.697214978,1,-1.395265241,0.97279982397615,1,63,0,4,0
11.51293546492023,12,2.0189711803091015,5,0.9990969695954552,2.0171479879473826,0,41,1,5,1
7.601402334583733,3,-0.697214978,1,-1.395265241,0.97279982397615,1,72,0,2,0
9.210440366976517,9,1.113575794289454,5,0.9990969695954552,1.1125702014894454,0,38,0,5,0
8.006700845440367,1,-1.300811902,1,-1.395265241,1.8149776316410415,1,72,0,2,0
16.118095550958316,1,-1.300811902,1,-1.395265241,1.8149776316410415,0,70,0,2,0
9.90353755128617,9,1.113575794289454,4,0.4005064169404213,0.44599425136245285,0,28,1,4,1
0,12,2.0189711803091015,5,0.9990969695954552,2.0171479879473826,0,23,1,4,1
7.621195162809845,3,-0.697214978,1,-1.395265241,0.97279982397615,1,77,0,4,0
10.491301994830229,13,2.3207696423156507,4,0.4005064169404213,0.9294831339879444,0,24,0,5,0
11.002116507732017,4,-0.395416516,2,-0.796674688,0.3150183294559989,0,73,1,2,1
9.105090961257085,1,-1.300811902,4,0.4005064169404213,-0.520983514,0,59,0,2,0
0,12,2.0189711803091015,5,0.9990969695954552,2.0171479879473826,0,20,1,5,0
10.463131911491967,5,-0.093618054,5,0.9990969695954552,-0.093533514,0,26,1,4,0
8.006700845440367,3,-0.697214978,1,-1.395265241,0.97279982397615,0,55,1,2,0
10.753659849198824,3,-0.697214978,1,-1.395265241,0.97279982397615,0,78,1,3,1
10.819798284210286,6,0.20818040826980613,3,-0.198084136,-0.041237236,1,65,1,3,1
0,3,-0.697214978,1,-1.395265241,0.97279982397615,0,75,0,3,0
11.58989576532275,11,1.7171727183025525,5,0.9990969695954552,1.7156220591280704,0,80,1,4,1
11.51293546492023,6,0.20818040826980613,4,0.4005064169404213,0.0833775893933341,1,26,1,3,1
8.632484235750972,4,-0.395416516,5,0.9990969695954552,-0.395059443,1,67,1,2,1
8.294299608857235,1,-1.300811902,1,-1.395265241,1.8149776316410415,0,80,0,4,0
11.51293546492023,9,1.113575794289454,5,0.9990969695954552,1.1125702014894454,0,37,1,3,1
7.313886831633462,3,-0.697214978,1,-1.395265241,0.97279982397615,0,68,0,2,0
7.3783837129967145,1,-1.300811902,1,-1.395265241,1.8149776316410415,0,68,0,2,0
0,7,0.5099788702763554,1,-1.395265241,-0.711555791,1,75,1,3,0
7.601402334583733,1,-1.300811902,1,-1.395265241,1.8149776316410415,0,72,0,2,0
8.699681400989514,3,-0.697214978,2,-0.796674688,0.5554535251255052,1,53,0,4,0
10.308985993422082,12,2.0189711803091015,5,0.9990969695954552,2.0171479879473826,1,19,1,5,1
8.556606193773073,3,-0.697214978,1,-1.395265241,0.97279982397615,1,70,0,3,0
10.819798284210286,12,2.0189711803091015,5,0.9990969695954552,2.0171479879473826,1,28,1,4,1
11.156264806643742,10,1.4153742562960032,4,0.4005064169404213,0.5668664720188258,0,34,1,5,1
0,4,-0.395416516,3,-0.198084136,0.07832573876829359,1,78,1,2,0
16.1180954509583,10,1.4153742562960032,5,0.9990969695954552,1.414096130308758,0,32,1,4,0
10.819798284210286,12,2.0189711803091015,5,0.9990969695954552,2.0171479879473826,0,40,1,4,1
7.783640596221253,2,-0.99901344,1,-1.395265241,1.3938887278085959,1,56,0,2,0
10.596659732783579,6,0.20818040826980613,5,0.9990969695954552,0.20799241503150795,1,29,0,5,0
16.1180954509583,10,1.4153742562960032,5,0.9990969695954552,1.414096130308758,0,21,0,5,0
11.002116507732017,10,1.4153742562960032,5,0.9990969695954552,1.414096130308758,1,25,1,5,0
8.006700845440367,3,-0.697214978,4,0.4005064169404213,-0.279239073,0,62,1,5,0
10.308985993422082,4,-0.395416516,4,0.4005064169404213,-0.158366852,1,30,0,4,0
0,3,-0.697214978,5,0.9990969695954552,-0.696585371,0,35,0,5,0
9.90353755128617,4,-0.395416516,5,0.9990969695954552,-0.395059443,1,44,0,4,0
11.002116507732017,12,2.0189711803091015,5,0.9990969695954552,2.0171479879473826,0,39,1,3,1
10.491301994830229,9,1.113575794289454,1,-1.395265241,-1.553733599,1,59,1,4,1
10.308985993422082,10,1.4153742562960032,5,0.9990969695954552,1.414096130308758,0,51,1,3,1
8.517393171418904,1,-1.300811902,1,-1.395265241,1.8149776316410415,0,48,0,3,0
16.118095550958316,6,0.20818040826980613,2,-0.796674688,-0.165852062,1,79,0,2,0
8.412054873292933,1,-1.300811902,1,-1.395265241,1.8149776316410415,0,84,0,3,0
9.210440366976517,12,2.0189711803091015,5,0.9990969695954552,2.0171479879473826,1,22,1,5,1
11.918397239722838,7,0.5099788702763554,5,0.9990969695954552,0.5095183438508204,1,32,1,3,1
9.210440366976517,6,0.20818040826980613,3,-0.198084136,-0.041237236,0,40,1,3,0
0,4,-0.395416516,1,-1.395265241,0.5517109201437042,1,80,0,2,0
0,7,0.5099788702763554,4,0.4005064169404213,0.204249810049707,1,65,0,3,1
0,1,-1.300811902,1,-1.395265241,1.8149776316410415,0,62,0,3,0
0,1,-1.300811902,1,-1.395265241,1.8149776316410415,0,81,1,2,1
0,3,-0.697214978,1,-1.395265241,0.97279982397615,0,70,1,2,0
16.1180954509583,3,-0.697214978,1,-1.395265241,0.97279982397615,1,22,1,3,0
10.819798284210286,4,-0.395416516,2,-0.796674688,0.3150183294559989,1,55,0,3,0
7.783640596221253,6,0.20818040826980613,3,-0.198084136,-0.041237236,1,63,0,2,0
10.819798284210286,10,1.4153742562960032,5,0.9990969695954552,1.414096130308758,0,22,1,4,0
10.691967639914864,3,-0.697214978,1,-1.395265241,0.97279982397615,1,83,1,5,1
16.11809565095832,10,1.4153742562960032,4,0.4005064169404213,0.5668664720188258,1,45,1,5,1
8.699681400989514,1,-1.300811902,1,-1.395265241,1.8149776316410415,1,55,0,2,0
8.006700845440367,1,-1.300811902,1,-1.395265241,1.8149776316410415,1,63,0,5,0
6.511745329644728,1,-1.300811902,1,-1.395265241,1.8149776316410415,1,71,0,2,0
10.645448706505872,12,2.0189711803091015,4,0.4005064169404213,0.8086109133315714,0,25,1,5,1
11.002116507732017,4,-0.395416516,5,0.9990969695954552,-0.395059443,1,27,0,5,0
8.517393171418904,3,-0.697214978,1,-1.395265241,0.97279982397615,1,62,0,3,0
10.819798284210286,7,0.5099788702763554,2,-0.796674688,-0.406287258,1,76,0,3,1
10.085850775128717,3,-0.697214978,1,-1.395265241,0.97279982397615,0,60,1,5,1
0,4,-0.395416516,1,-1.395265241,0.5517109201437042,1,70,1,2,0
0,1,-1.300811902,1,-1.395265241,1.8149776316410415,0,61,1,3,0
8.517393171418904,3,-0.697214978,1,-1.395265241,0.97279982397615,0,68,0,4,0
11.002116507732017,4,-0.395416516,2,-0.796674688,0.3150183294559989,0,44,0,3,0
16.1180954509583,3,-0.697214978,1,-1.395265241,0.97279982397615,1,52,0,2,0
16.11809565095832,12,2.0189711803091015,5,0.9990969695954552,2.0171479879473826,1,35,1,4,1
10.491301994830229,4,-0.395416516,4,0.4005064169404213,-0.158366852,0,61,1,4,1
10.714439990727769,6,0.20818040826980613,5,0.9990969695954552,0.20799241503150795,1,48,1,3,1
0,12,2.0189711803091015,4,0.4005064169404213,0.8086109133315714,0,20,1,4,1
7.0909098220799835,3,-0.697214978,5,0.9990969695954552,-0.696585371,0,73,1,3,0
9.210440366976517,4,-0.395416516,5,0.9990969695954552,-0.395059443,1,67,0,2,0
7.601402334583733,1,-1.300811902,1,-1.395265241,1.8149776316410415,0,54,0,5,0
0,1,-1.300811902,4,0.4005064169404213,-0.520983514,0,54,0,2,0
8.517393171418904,3,-0.697214978,1,-1.395265241,0.97279982397615,1,70,0,3,0
0,3,-0.697214978,1,-1.395265241,0.97279982397615,0,72,0,2,0
10.596659732783579,6,0.20818040826980613,4,0.4005064169404213,0.0833775893933341,0,42,1,5,1
0,4,-0.395416516,4,0.4005064169404213,-0.158366852,0,59,1,1,0
16.11809565095832,7,0.5099788702763554,4,0.4005064169404213,0.204249810049707,0,32,1,3,0
7.601402334583733,1,-1.300811902,1,-1.395265241,1.8149776316410415,0,53,0,2,0
9.90353755128617,6,0.20818040826980613,4,0.4005064169404213,0.0833775893933341,1,74,1,3,1
11.289794413577894,9,1.113575794289454,5,0.9990969695954552,1.1125702014894454,0,48,1,4,1
8.987321812850125,3,-0.697214978,4,0.4005064169404213,-0.279239073,0,44,0,3,0
0,4,-0.395416516,5,0.9990969695954552,-0.395059443,0,32,0,4,0
9.210440366976517,3,-0.697214978,5,0.9990969695954552,-0.696585371,0,38,0,2,0
0,4,-0.395416516,5,0.9990969695954552,-0.395059443,0,27,0,4,0
7.783640596221253,1,-1.300811902,1,-1.395265241,1.8149776316410415,1,80,0,1,0
10.12667110305036,6,0.20818040826980613,3,-0.198084136,-0.041237236,0,59,1,4,1
11.002116507732017,4,-0.395416516,4,0.4005064169404213,-0.158366852,1,30,1,3,1
9.90353755128617,6,0.20818040826980613,5,0.9990969695954552,0.20799241503150795,0,56,1,3,1
9.90353755128617,4,-0.395416516,2,-0.796674688,0.3150183294559989,1,56,0,3,0
9.61587214452889,4,-0.395416516,1,-1.395265241,0.5517109201437042,1,70,0,3,0
9.392745258631441,4,-0.395416516,3,-0.198084136,0.07832573876829359,1,49,0,1,0
0,3,-0.697214978,1,-1.395265241,0.97279982397615,0,71,1,3,0
16.11809565095832,7,0.5099788702763554,4,0.4005064169404213,0.204249810049707,1,21,1,3,0
10.308985993422082,4,-0.395416516,5,0.9990969695954552,-0.395059443,0,46,1,4,0
9.210440366976517,1,-1.300811902,1,-1.395265241,1.8149776316410415,1,71,0,4,0
9.798182590890704,4,-0.395416516,4,0.4005064169404213,-0.158366852,1,44,0,4,0
10.308985993422082,4,-0.395416516,5,0.9990969695954552,-0.395059443,1,53,1,4,0
8.853808274977197,4,-0.395416516,1,-1.395265241,0.5517109201437042,1,69,0,4,0
9.99884318585288,3,-0.697214978,1,-1.395265241,0.97279982397615,0,74,0,5,1
11.918397239722838,12,2.0189711803091015,5,0.9990969695954552,2.0171479879473826,0,34,1,4,1
10.819798284210286,4,-0.395416516,4,0.4005064169404213,-0.158366852,1,71,1,5,1
11.002116507732017,11,1.7171727183025525,5,0.9990969695954552,1.7156220591280704,1,70,1,4,1
11.002116507732017,5,-0.093618054,4,0.4005064169404213,-0.037494631,1,48,1,3,1
0,4,-0.395416516,5,0.9990969695954552,-0.395059443,0,37,1,4,0
16.11809565095832,7,0.5099788702763554,5,0.9990969695954552,0.5095183438508204,1,44,1,4,0
10.596659732783579,3,-0.697214978,5,0.9990969695954552,-0.696585371,1,43,1,3,0
7.0909098220799835,3,-0.697214978,1,-1.395265241,0.97279982397615,0,72,1,5,1
10.12667110305036,9,1.113575794289454,5,0.9990969695954552,1.1125702014894454,0,26,1,3,0
10.673618922112436,4,-0.395416516,1,-1.395265241,0.5517109201437042,0,74,1,3,1
7.0909098220799835,3,-0.697214978,1,-1.395265241,0.97279982397615,0,65,1,5,0
16.11809565095832,4,-0.395416516,5,0.9990969695954552,-0.395059443,0,51,1,4,0
16.1180954509583,1,-1.300811902,5,0.9990969695954552,-1.299637229,1,47,0,2,0
12.206077645517674,4,-0.395416516,4,0.4005064169404213,-0.158366852,1,38,1,4,1
0,3,-0.697214978,3,-0.198084136,0.13810722627486027,0,49,1,4,1
5.707110264748875,3,-0.697214978,1,-1.395265241,0.97279982397615,1,73,1,3,0
10.085850775128717,6,0.20818040826980613,4,0.4005064169404213,0.0833775893933341,0,54,1,3,1
10.596659732783579,6,0.20818040826980613,4,0.4005064169404213,0.0833775893933341,0,76,1,2,1
10.555838779903407,4,-0.395416516,4,0.4005064169404213,-0.158366852,1,77,1,2,1
11.156264806643742,12,2.0189711803091015,5,0.9990969695954552,2.0171479879473826,0,52,1,4,1
11.918397239722838,10,1.4153742562960032,4,0.4005064169404213,0.5668664720188258,1,53,1,3,1
10.768084910001393,6,0.20818040826980613,1,-1.395265241,-0.290466888,1,61,1,3,1
10.714439990727769,4,-0.395416516,5,0.9990969695954552,-0.395059443,1,23,1,4,0
11.695255355062795,5,-0.093618054,4,0.4005064169404213,-0.037494631,0,45,0,3,1
11.918397239722838,10,1.4153742562960032,5,0.9990969695954552,1.414096130308758,1,38,1,5,1
10.819798284210286,4,-0.395416516,5,0.9990969695954552,-0.395059443,1,55,1,3,1
11.51293546492023,10,1.4153742562960032,5,0.9990969695954552,1.414096130308758,0,38,1,4,0
8.881975184248867,1,-1.300811902,1,-1.395265241,1.8149776316410415,0,82,1,3,1
0,3,-0.697214978,5,0.9990969695954552,-0.696585371,0,51,1,5,0
0,7,0.5099788702763554,5,0.9990969695954552,0.5095183438508204,1,18,1,4,0
0,3,-0.697214978,1,-1.395265241,0.97279982397615,1,75,1,2,0
9.392745258631441,3,-0.697214978,1,-1.395265241,0.97279982397615,1,66,1,4,0
0,4,-0.395416516,5,0.9990969695954552,-0.395059443,0,46,1,5,0
9.90353755128617,4,-0.395416516,3,-0.198084136,0.07832573876829359,1,58,1,5,0
0,13,2.3207696423156507,5,0.9990969695954552,2.3186739167666954,0,22,1,4,1
0,3,-0.697214978,1,-1.395265241,0.97279982397615,1,59,1,4,0
16.11809565095832,6,0.20818040826980613,1,-1.395265241,-0.290466888,0,63,1,4,0
10.308985993422082,4,-0.395416516,2,-0.796674688,0.3150183294559989,0,78,1,3,1
10.308985993422082,9,1.113575794289454,1,-1.395265241,-1.553733599,1,79,1,4,1
0,6,0.20818040826980613,5,0.9990969695954552,0.20799241503150795,0,26,0,3,0
0,3,-0.697214978,5,0.9990969695954552,-0.696585371,0,43,0,3,0
0,12,2.0189711803091015,5,0.9990969695954552,2.0171479879473826,0,20,0,4,0
10.491301994830229,4,-0.395416516,1,-1.395265241,0.5517109201437042,0,69,1,3,1
9.210440366976517,3,-0.697214978,2,-0.796674688,0.5554535251255052,1,70,0,3,0
7.313886831633462,3,-0.697214978,4,0.4005064169404213,-0.279239073,1,77,0,4,0
13.592368256649284,12,2.0189711803091015,4,0.4005064169404213,0.8086109133315714,1,33,1,5,1
11.51293546492023,12,2.0189711803091015,5,0.9990969695954552,2.0171479879473826,0,36,1,4,1
9.210440366976517,4,-0.395416516,4,0.4005064169404213,-0.158366852,0,42,1,3,0
11.184435286790631,9,1.113575794289454,5,0.9990969695954552,1.1125702014894454,1,85,1,5,1
11.156264806643742,6,0.20818040826980613,5,0.9990969695954552,0.20799241503150795,1,30,1,4,1
0,1,-1.300811902,1,-1.395265241,1.8149776316410415,0,67,0,2,0
0,4,-0.395416516,1,-1.395265241,0.5517109201437042,1,67,0,3,0
10.819798284210286,9,1.113575794289454,1,-1.395265241,-1.553733599,0,56,0,3,1
0,3,-0.697214978,1,-1.395265241,0.97279982397615,0,75,0,1,0
10.596659732783579,10,1.4153742562960032,4,0.4005064169404213,0.5668664720188258,1,57,0,3,0
0,1,-1.300811902,5,0.9990969695954552,-1.299637229,0,77,0,3,0
0,3,-0.697214978,4,0.4005064169404213,-0.279239073,0,44,0,3,0
0,4,-0.395416516,1,-1.395265241,0.5517109201437042,0,60,0,3,0
0,3,-0.697214978,2,-0.796674688,0.5554535251255052,0,48,0,2,0
16.118095550958316,9,1.113575794289454,5,0.9990969695954552,1.1125702014894454,0,35,0,4,0
16.1180954509583,12,2.0189711803091015,5,0.9990969695954552,2.0171479879473826,0,20,1,4,1
9.729193687429403,6,0.20818040826980613,5,0.9990969695954552,0.20799241503150795,0,61,1,3,1
12.611541086966115,12,2.0189711803091015,5,0.9990969695954552,2.0171479879473826,0,46,1,4,1
16.1180954509583,1,-1.300811902,1,-1.395265241,1.8149776316410415,0,84,1,3,1
10.308985993422082,9,1.113575794289454,4,0.4005064169404213,0.44599425136245285,1,62,1,3,1
8.006700845440367,3,-0.697214978,1,-1.395265241,0.97279982397615,1,47,0,4,0
12.206077645517674,10,1.4153742562960032,5,0.9990969695954552,1.414096130308758,1,38,1,4,1
11.350418300109132,12,2.0189711803091015,5,0.9990969695954552,2.0171479879473826,1,35,1,4,1
10.896757843893464,7,0.5099788702763554,3,-0.198084136,-0.101018724,1,29,1,4,1
16.118095550958316,7,0.5099788702763554,5,0.9990969695954552,0.5095183438508204,1,36,1,5,0
11.695255355062795,11,1.7171727183025525,4,0.4005064169404213,0.6877386926751986,1,52,1,3,1
11.918397239722838,6,0.20818040826980613,5,0.9990969695954552,0.20799241503150795,1,34,1,4,1
11.407576060361786,4,-0.395416516,4,0.4005064169404213,-0.158366852,1,34,1,4,1
16.1180954509583,13,2.3207696423156507,4,0.4005064169404213,0.9294831339879444,1,23,1,3,0
11.472113887062386,11,1.7171727183025525,2,-0.796674688,-1.36802804,1,72,1,4,1
0,1,-1.300811902,3,-0.198084136,0.25767020128799356,0,51,1,4,1
0,3,-0.697214978,1,-1.395265241,0.97279982397615,0,79,1,3,0
11.51293546492023,5,-0.093618054,5,0.9990969695954552,-0.093533514,1,41,1,5,0
0,6,0.20818040826980613,5,0.9990969695954552,0.20799241503150795,1,18,1,5,0
0,7,0.5099788702763554,4,0.4005064169404213,0.204249810049707,1,55,1,2,1
10.556463568406796,7,0.5099788702763554,1,-1.395265241,-0.711555791,0,78,1,4,1
10.308985993422082,10,1.4153742562960032,5,0.9990969695954552,1.414096130308758,0,27,1,3,1
10.308985993422082,7,0.5099788702763554,4,0.4005064169404213,0.204249810049707,0,53,1,4,1
10.819798284210286,4,-0.395416516,1,-1.395265241,0.5517109201437042,0,71,1,3,1
11.002116507732017,6,0.20818040826980613,3,-0.198084136,-0.041237236,1,34,1,4,0
11.407576060361786,3,-0.697214978,5,0.9990969695954552,-0.696585371,1,39,1,5,0
0,6,0.20818040826980613,5,0.9990969695954552,0.20799241503150795,0,19,1,5,1
10.596659732783579,11,1.7171727183025525,5,0.9990969695954552,1.7156220591280704,0,24,1,3,0
9.210440366976517,4,-0.395416516,1,-1.395265241,0.5517109201437042,0,59,1,4,0
9.61587214452889,3,-0.697214978,2,-0.796674688,0.5554535251255052,1,58,0,4,0
11.51293546492023,6,0.20818040826980613,5,0.9990969695954552,0.20799241503150795,1,34,1,4,1
11.918397239722838,12,2.0189711803091015,4,0.4005064169404213,0.8086109133315714,1,27,1,3,1
16.1180954509583,13,2.3207696423156507,5,0.9990969695954552,2.3186739167666954,1,26,1,3,0
7.496097345175956,3,-0.697214978,2,-0.796674688,0.5554535251255052,1,78,1,2,0
0,4,-0.395416516,2,-0.796674688,0.3150183294559989,0,44,1,3,0
10.819798284210286,6,0.20818040826980613,4,0.4005064169404213,0.0833775893933341,1,64,1,2,1
16.11809565095832,4,-0.395416516,5,0.9990969695954552,-0.395059443,0,23,1,5,1
11.156264806643742,4,-0.395416516,3,-0.198084136,0.07832573876829359,1,47,1,4,0
11.695255355062795,11,1.7171727183025525,4,0.4005064169404213,0.6877386926751986,0,49,1,4,1
10.778977123006351,3,-0.697214978,1,-1.395265241,0.97279982397615,1,67,1,4,1
6.90875477931522,12,2.0189711803091015,4,0.4005064169404213,0.8086109133315714,1,21,1,4,1
0,3,-0.697214978,1,-1.395265241,0.97279982397615,1,62,1,3,0
0,12,2.0189711803091015,5,0.9990969695954552,2.0171479879473826,1,22,1,4,1
10.819798284210286,10,1.4153742562960032,3,-0.198084136,-0.280363186,0,66,1,5,1
16.118095550958316,3,-0.697214978,1,-1.395265241,0.97279982397615,1,73,1,3,0
10.308985993422082,4,-0.395416516,4,0.4005064169404213,-0.158366852,1,57,1,4,0
16.1180954509583,13,2.3207696423156507,5,0.9990969695954552,2.3186739167666954,0,28,1,4,0
11.002116507732017,7,0.5099788702763554,1,-1.395265241,-0.711555791,0,71,1,3,1
0,6,0.20818040826980613,5,0.9990969695954552,0.20799241503150795,0,18,1,4,1
0,12,2.0189711803091015,5,0.9990969695954552,2.0171479879473826,0,19,1,4,0
0,13,2.3207696423156507,5,0.9990969695954552,2.3186739167666954,0,23,1,4,1
8.071218539969863,4,-0.395416516,1,-1.395265241,0.5517109201437042,0,75,1,4,0
10.819798284210286,10,1.4153742562960032,5,0.9990969695954552,1.414096130308758,1,31,1,4,1
0,4,-0.395416516,1,-1.395265241,0.5517109201437042,0,73,1,4,0
16.1180954509583,4,-0.395416516,1,-1.395265241,0.5517109201437042,1,87,1,5,0
16.11809565095832,4,-0.395416516,5,0.9990969695954552,-0.395059443,1,67,1,5,1
10.819798284210286,4,-0.395416516,5,0.9990969695954552,-0.395059443,1,41,1,4,0
10.308985993422082,3,-0.697214978,1,-1.395265241,0.97279982397615,1,68,1,3,0
0,3,-0.697214978,1,-1.395265241,0.97279982397615,0,74,1,5,0
0,6,0.20818040826980613,5,0.9990969695954552,0.20799241503150795,1,64,1,2,0
0,3,-0.697214978,1,-1.395265241,0.97279982397615,1,80,1,5,0
7.0909098220799835,3,-0.697214978,1,-1.395265241,0.97279982397615,0,69,1,3,0
16.117395505913972,4,-0.395416516,2,-0.796674688,0.3150183294559989,1,55,1,5,0
11.0186455364637,10,1.4153742562960032,4,0.4005064169404213,0.5668664720188258,1,73,1,5,1
9.90353755128617,4,-0.395416516,3,-0.198084136,0.07832573876829359,0,28,0,5,0
10.491301994830229,3,-0.697214978,1,-1.395265241,0.97279982397615,1,81,1,3,1
11.002116507732017,4,-0.395416516,1,-1.395265241,0.5517109201437042,1,70,1,3,1
6.90875477931522,1,-1.300811902,1,-1.395265241,1.8149776316410415,1,76,0,5,0
10.819798284210286,3,-0.697214978,5,0.9990969695954552,-0.696585371,1,56,0,5,0
10.596659732783579,3,-0.697214978,4,0.4005064169404213,-0.279239073,1,51,0,4,0
10.778977123006351,4,-0.395416516,1,-1.395265241,0.5517109201437042,0,84,1,2,1
0,7,0.5099788702763554,4,0.4005064169404213,0.204249810049707,0,18,1,5,0
7.0909098220799835,1,-1.300811902,1,-1.395265241,1.8149776316410415,0,75,0,2,0
7.313886831633462,3,-0.697214978,1,-1.395265241,0.97279982397615,1,62,0,5,0
10.645448706505872,4,-0.395416516,1,-1.395265241,0.5517109201437042,1,77,1,3,1
10.491301994830229,4,-0.395416516,5,0.9990969695954552,-0.395059443,0,67,1,3,1
10.596659732783579,4,-0.395416516,3,-0.198084136,0.07832573876829359,1,58,1,3,0
16.11809565095832,10,1.4153742562960032,5,0.9990969695954552,1.414096130308758,0,23,1,4,0
11.156264806643742,5,-0.093618054,5,0.9990969695954552,-0.093533514,1,28,1,4,1
10.778977123006351,4,-0.395416516,5,0.9990969695954552,-0.395059443,1,69,1,4,1
11.51293546492023,12,2.0189711803091015,5,0.9990969695954552,2.0171479879473826,1,52,1,4,1
12.100717685412471,6,0.20818040826980613,4,0.4005064169404213,0.0833775893933341,1,41,1,4,0
8.517393171418904,6,0.20818040826980613,5,0.9990969695954552,0.20799241503150795,1,18,1,4,1
11.51293546492023,11,1.7171727183025525,5,0.9990969695954552,1.7156220591280704,1,72,1,5,1
11.407576060361786,9,1.113575794289454,5,0.9990969695954552,1.1125702014894454,1,60,1,3,1
12.04355959836804,12,2.0189711803091015,5,0.9990969695954552,2.0171479879473826,1,43,1,4,1
13.45883704259595,3,-0.697214978,5,0.9990969695954552,-0.696585371,1,33,0,5,0
16.118095550958316,3,-0.697214978,1,-1.395265241,0.97279982397615,1,44,0,5,0
10.596659732783579,11,1.7171727183025525,5,0.9990969695954552,1.7156220591280704,0,41,1,4,1
